UNI_ID,pred_price_7days,plot_path
A0000004,1639.916259765625,static/plots/A0000004_predict.png
A0000011,1605.3787841796875,static/plots/A0000011_predict.png
A0000012,1636.71435546875,static/plots/A0000012_predict.png
A0000014,1699.0814208984375,static/plots/A0000014_predict.png
A0000015,1649.3958740234375,static/plots/A0000015_predict.png
A0000020,1601.573974609375,static/plots/A0000020_predict.png
A0000027,1594.5506591796875,static/plots/A0000027_predict.png
A0000028,1639.79833984375,static/plots/A0000028_predict.png
A0000029,1655.739990234375,static/plots/A0000029_predict.png
A0000035,1705.5670166015625,static/plots/A0000035_predict.png
A0000037,1667.8817138671875,static/plots/A0000037_predict.png
A0000041,925.7462768554688,static/plots/A0000041_predict.png
A0000045,1906.747802734375,static/plots/A0000045_predict.png
A0000050,1632.9873046875,static/plots/A0000050_predict.png
A0000051,1596.959228515625,static/plots/A0000051_predict.png
A0000052,1596.62109375,static/plots/A0000052_predict.png
A0000053,1592.1328125,static/plots/A0000053_predict.png
A0000054,1590.6539306640625,static/plots/A0000054_predict.png
A0000056,1594.9361572265625,static/plots/A0000056_predict.png
A0000057,1587.744140625,static/plots/A0000057_predict.png
A0000063,1633.52685546875,static/plots/A0000063_predict.png
A0000064,1822.0582275390625,static/plots/A0000064_predict.png
A0000069,1808.9442138671875,static/plots/A0000069_predict.png
A0000074,1632.2503662109375,static/plots/A0000074_predict.png
A0000079,1682.6087646484375,static/plots/A0000079_predict.png
A0000081,1678.5791015625,static/plots/A0000081_predict.png
A0000084,1640.8414306640625,static/plots/A0000084_predict.png
A0000089,1629.3707275390625,static/plots/A0000089_predict.png
A0000097,1770.0,static/plots/A0000097_predict.png
A0000110,1594.6767578125,static/plots/A0000110_predict.png
A0000115,1807.7613525390625,static/plots/A0000115_predict.png
A0000120,1687.9852294921875,static/plots/A0000120_predict.png
A0000129,1785.4305419921875,static/plots/A0000129_predict.png
A0000134,1626.5277099609375,static/plots/A0000134_predict.png
A0000136,1603.99365234375,static/plots/A0000136_predict.png
A0000139,1618.3094482421875,static/plots/A0000139_predict.png
A0000146,1628.7677001953125,static/plots/A0000146_predict.png
A0000154,1618.2972412109375,static/plots/A0000154_predict.png
A0000156,1680.6529541015625,static/plots/A0000156_predict.png
A0000159,1629.0665283203125,static/plots/A0000159_predict.png
A0000160,1719.70361328125,static/plots/A0000160_predict.png
A0000161,1941.9559326171875,static/plots/A0000161_predict.png
A0000163,1710.122314453125,static/plots/A0000163_predict.png
A0000164,1747.6458740234375,static/plots/A0000164_predict.png
A0000169,1629.4263916015625,static/plots/A0000169_predict.png
A0000173,1706.482421875,static/plots/A0000173_predict.png
A0000178,1626.4112548828125,static/plots/A0000178_predict.png
A0000180,1658.5361328125,static/plots/A0000180_predict.png
A0000182,1688.292724609375,static/plots/A0000182_predict.png
A0000189,1602.716552734375,static/plots/A0000189_predict.png
A0000190,1277.855712890625,static/plots/A0000190_predict.png
A0000201,1672.2381591796875,static/plots/A0000201_predict.png
A0000206,2098.72412109375,static/plots/A0000206_predict.png
A0000215,1686.6611328125,static/plots/A0000215_predict.png
A0000216,1643.552734375,static/plots/A0000216_predict.png
A0000217,1736.7969970703125,static/plots/A0000217_predict.png
A0000221,2268.58203125,static/plots/A0000221_predict.png
A0000223,1918.6260986328125,static/plots/A0000223_predict.png
A0000225,2049.917236328125,static/plots/A0000225_predict.png
A0000228,2297.057861328125,static/plots/A0000228_predict.png
A0000229,1784.9541015625,static/plots/A0000229_predict.png
A0000230,1696.2161865234375,static/plots/A0000230_predict.png
A0000232,1838.06005859375,static/plots/A0000232_predict.png
A0000238,2295.73046875,static/plots/A0000238_predict.png
A0000240,1889.5753173828125,static/plots/A0000240_predict.png
A0000242,1613.918212890625,static/plots/A0000242_predict.png
A0000245,2110.166015625,static/plots/A0000245_predict.png
A0000248,1605.212158203125,static/plots/A0000248_predict.png
A0000249,1688.4918212890625,static/plots/A0000249_predict.png
A0000250,1616.232666015625,static/plots/A0000250_predict.png
A0000251,1604.775634765625,static/plots/A0000251_predict.png
A0000253,1589.361572265625,static/plots/A0000253_predict.png
A0000256,1647.8629150390625,static/plots/A0000256_predict.png
A0000257,1630.3260498046875,static/plots/A0000257_predict.png
A0000261,1641.0074462890625,static/plots/A0000261_predict.png
A0000263,1634.244140625,static/plots/A0000263_predict.png
A0000265,1849.5357666015625,static/plots/A0000265_predict.png
A0000269,1677.98291015625,static/plots/A0000269_predict.png
A0000270,1636.10302734375,static/plots/A0000270_predict.png
A0000272,1672.8067626953125,static/plots/A0000272_predict.png
A0000279,1695.3177490234375,static/plots/A0000279_predict.png
A0000287,2144.34130859375,static/plots/A0000287_predict.png
A0000289,1688.837890625,static/plots/A0000289_predict.png
A0000290,1653.338134765625,static/plots/A0000290_predict.png
A0000292,1759.879150390625,static/plots/A0000292_predict.png
A0000297,1636.4097900390625,static/plots/A0000297_predict.png
A0000308,2195.11279296875,static/plots/A0000308_predict.png
A0000309,1703.6531982421875,static/plots/A0000309_predict.png
A0000310,1597.334716796875,static/plots/A0000310_predict.png
A0000316,2036.8572998046875,static/plots/A0000316_predict.png
A0000323,1696.0908203125,static/plots/A0000323_predict.png
A0000324,2005.729248046875,static/plots/A0000324_predict.png
A0000327,1702.0130615234375,static/plots/A0000327_predict.png
A0000328,1708.71923828125,static/plots/A0000328_predict.png
A0000329,1697.0108642578125,static/plots/A0000329_predict.png
A0000331,0.0,static/plots/A0000331_predict.png
A0000335,1596.9136962890625,static/plots/A0000335_predict.png
A0000346,1631.728271484375,static/plots/A0000346_predict.png
A0000350,1992.814208984375,static/plots/A0000350_predict.png
A0000363,1876.3499755859375,static/plots/A0000363_predict.png
